岗位名称,公司,规模,公司领域,学历要求,经验要求,技能需求,福利待遇,薪资,薪资原文,省,市,区,商圈,经度,纬度,岗位链接,jobId
初级游戏测试工程师,广州纬源科技有限公司,20-99人,互联网,大专,经验不限,"['Python', 'MySQL', 'JMeter']","['五险一金', '意外险', '定期体检', '年终奖']",8500.0,7-10K,广东,深圳,龙华区,民治,114.015789,22.65377,https://www.zhipin.com/job_detail/6bc9ef1a1b0d343a0nJ73dy8E1FS.html,6bc9ef1a1b0d343a0nJ73dy8E1FS
